day,month,year,product_id,agent_id,category,week_name,holiday,unit_price,quantity_sold
28,5,2024,37,38,0,1,0,92500.0,3.0
28,5,2024,37,42,0,1,0,1336400.0,50.0
28,5,2024,37,43,0,1,0,798200.0,30.0
28,5,2024,39,47,0,1,0,355000.0,10.0
28,5,2024,40,38,0,1,0,176400.0,5.0
28,5,2024,40,47,0,1,0,352800.0,10.0
28,5,2024,40,52,0,1,0,1591200.0,46.8
28,5,2024,41,43,0,1,0,17400.0,10.0
28,5,2024,41,47,0,1,0,70700.0,55.0
28,5,2024,43,52,0,1,0,2055300.0,52.7
28,5,2024,44,45,0,1,0,20000.0,2.0
28,5,2024,46,52,0,1,0,10500000.0,300.0
28,5,2024,47,52,0,1,0,293780.0,1468.9
28,7,2024,2,42,0,6,0,402000.0,10.0
28,7,2024,2,43,0,6,0,80600.0,2.0
28,7,2024,3,42,0,6,0,5971000.0,163.0
28,7,2024,3,43,0,6,0,8917000.0,241.0
28,7,2024,3,47,0,6,0,1680000.0,46.0
28,7,2024,3,51,0,6,0,2108000.0,58.0
28,7,2024,6,51,0,6,0,35748000.0,993.0
28,7,2024,6,63,0,6,0,13842000.0,384.5
28,7,2024,7,42,0,6,0,567000.0,19.0
28,7,2024,7,43,0,6,0,1802000.0,64.0
28,7,2024,7,45,0,6,0,150000.0,5.0
28,7,2024,7,47,0,6,0,3108000.0,114.0
28,7,2024,7,51,0,6,0,570000.0,20.0
28,7,2024,8,43,2,6,0,246000.0,8.0
28,7,2024,10,42,0,6,0,320000.0,10.0
28,7,2024,10,47,0,6,0,672000.0,21.0
28,7,2024,11,42,0,6,0,4403000.0,166.0
28,7,2024,11,43,0,6,0,5543000.0,241.0
28,7,2024,11,47,0,6,0,1549000.0,51.0
28,7,2024,11,51,0,6,0,335000.0,10.0
28,7,2024,12,43,2,6,0,145000.0,5.0
28,7,2024,12,47,2,6,0,290000.0,10.0
28,7,2024,15,42,0,6,0,403000.0,13.0
28,7,2024,15,43,0,6,0,923700.0,31.0
28,7,2024,15,47,0,6,0,910000.0,30.0
28,7,2024,15,51,0,6,0,310000.0,10.0
28,7,2024,18,42,0,6,0,740000.0,20.0
28,7,2024,18,43,0,6,0,370000.0,10.0
28,7,2024,18,47,0,6,0,370000.0,10.0
28,7,2024,18,51,0,6,0,1990000.0,55.0
28,7,2024,22,43,0,6,0,480000.0,20.0
28,7,2024,22,51,0,6,0,168000.0,7.0
28,7,2024,26,30,0,6,0,74880.0,374.4
28,7,2024,26,45,0,6,0,52900.0,52.9
28,7,2024,27,30,0,6,0,9200.0,46.0
28,7,2024,28,43,0,6,0,39000.0,3.0
28,7,2024,28,51,0,6,0,240000.0,20.0
28,7,2024,28,63,0,6,0,4088500.0,514.0
28,7,2024,31,43,0,6,0,259000.0,7.0
28,7,2024,33,63,0,6,0,8333000.0,600.0
28,7,2024,37,43,0,6,0,518000.0,17.0
28,7,2024,37,45,0,6,0,50000.0,2.0
28,7,2024,37,51,0,6,0,278400.0,5.0
28,7,2024,40,47,0,6,0,197200.0,5.0
28,7,2024,40,51,0,6,0,180000.0,5.0
28,7,2024,40,63,0,6,0,1744200.0,50.0
28,7,2024,41,45,0,6,0,31800.0,31.8
28,7,2024,41,47,0,6,0,63900.0,53.9
28,7,2024,43,63,0,6,0,2036800.0,50.0
28,7,2024,45,43,0,6,0,233100.0,8.0
28,7,2024,46,63,0,6,0,19006000.0,559.0
28,7,2024,47,30,0,6,0,262480.0,1312.4
28,7,2024,51,42,0,6,0,2730000.0,70.0
28,7,2024,51,43,0,6,0,156000.0,4.0
28,8,2024,2,42,0,2,0,375000.0,10.0
28,8,2024,2,60,0,2,0,390600.0,10.0
28,8,2024,3,42,0,2,0,8456000.0,236.0
28,8,2024,3,43,0,2,0,2690000.0,75.0
28,8,2024,3,47,0,2,0,6886000.0,186.0
28,8,2024,3,51,0,2,0,2368000.0,65.5
28,8,2024,3,60,0,2,0,8897000.0,245.0
28,8,2024,5,42,1,2,0,771400.0,30.0
28,8,2024,6,63,0,2,0,55944000.0,1554.0
28,8,2024,7,42,0,2,0,285000.0,10.0
28,8,2024,7,43,0,2,0,189000.0,7.0
28,8,2024,7,47,0,2,0,3573600.0,133.0
28,8,2024,7,60,0,2,0,2670000.0,90.0
28,8,2024,8,42,2,2,0,300000.0,10.0
28,8,2024,10,42,0,2,0,480000.0,15.0
28,8,2024,10,43,0,2,0,320000.0,10.0
28,8,2024,10,60,0,2,0,320000.0,10.0
28,8,2024,11,42,0,2,0,2185000.0,55.0
28,8,2024,11,43,0,2,0,2330000.0,70.0
28,8,2024,11,45,0,2,0,234600.0,6.95
28,8,2024,11,47,0,2,0,1604000.0,68.0
28,8,2024,11,51,0,2,0,3368000.0,100.0
28,8,2024,11,60,0,2,0,4180400.0,123.1
28,8,2024,12,42,2,2,0,290000.0,10.0
28,8,2024,15,42,0,2,0,509950.0,16.45
28,8,2024,15,43,0,2,0,450000.0,15.0
28,8,2024,15,45,0,2,0,60000.0,2.0
28,8,2024,15,47,0,2,0,1267000.0,52.0
28,8,2024,15,60,0,2,0,900000.0,30.0
28,8,2024,18,42,0,2,0,1850000.0,50.0
28,8,2024,18,47,0,2,0,185000.0,5.0
28,8,2024,18,51,0,2,0,111000.0,3.0
28,8,2024,18,60,0,2,0,370000.0,10.0
28,8,2024,21,42,0,2,0,1020000.0,30.0
28,8,2024,21,47,0,2,0,4310000.0,121.0
28,8,2024,21,51,0,2,0,1707500.0,48.5
28,8,2024,21,60,0,2,0,36000.0,1.0
28,8,2024,22,45,0,2,0,100000.0,4.0
28,8,2024,22,47,0,2,0,245000.0,10.0
28,8,2024,22,60,0,2,0,451800.0,18.0
28,8,2024,23,42,2,2,0,270000.0,10.0
28,8,2024,26,45,0,2,0,20000.0,10.0
28,8,2024,28,63,0,2,0,7224100.0,555.7
28,8,2024,31,47,0,2,0,304000.0,8.0
28,8,2024,33,63,0,2,0,9880000.0,760.0
28,8,2024,37,42,0,2,0,628800.0,15.0
28,8,2024,37,43,0,2,0,979300.0,40.0
28,8,2024,37,47,0,2,0,576000.0,23.0
28,8,2024,37,51,0,2,0,756000.0,30.0
28,8,2024,40,47,0,2,0,345000.0,5.0
28,8,2024,40,63,0,2,0,3437400.0,100.0
28,8,2024,41,47,0,2,0,23000.0,20.0
28,8,2024,43,63,0,2,0,4932400.0,130.0
28,8,2024,44,43,0,2,0,307000.0,30.0
28,8,2024,45,42,0,2,0,640100.0,20.0
28,8,2024,46,63,0,2,0,32531200.0,950.0
28,8,2024,51,42,0,2,0,4095000.0,105.0
28,8,2024,51,47,0,2,0,975000.0,25.0
28,8,2024,51,51,0,2,0,780000.0,20.0
28,8,2024,51,60,0,2,0,975000.0,25.0
28,8,2024,54,43,0,2,0,162800.0,5.0
28,8,2024,54,60,0,2,0,370000.0,10.0
28,8,2024,55,47,0,2,0,300000.0,5.0
28,9,2024,2,60,0,5,0,617400.0,17.4
28,9,2024,3,30,0,5,0,50000.0,1.25
28,9,2024,3,42,0,5,0,9707000.0,248.0
28,9,2024,3,43,0,5,0,7475900.0,191.1
28,9,2024,3,45,0,5,0,117000.0,3.0
28,9,2024,3,47,0,5,0,12509000.0,311.0
28,9,2024,3,51,0,5,0,3970000.0,100.0
28,9,2024,3,60,0,5,0,12997500.0,328.5
28,9,2024,3,63,0,5,0,80000.0,2.0
28,9,2024,6,51,0,5,0,684000.0,18.0
28,9,2024,6,63,0,5,0,46090200.0,1212.9
28,9,2024,7,42,0,5,0,672000.0,21.0
28,9,2024,7,43,0,5,0,1060000.0,33.0
28,9,2024,7,45,0,5,0,126600.0,3.88
28,9,2024,7,47,0,5,0,3796000.0,118.0
28,9,2024,7,51,0,5,0,530800.0,15.0
28,9,2024,7,60,0,5,0,894000.0,27.0
28,9,2024,8,60,2,5,0,102000.0,3.0
28,9,2024,10,42,0,5,0,495000.0,15.0
28,9,2024,10,47,0,5,0,165000.0,5.0
28,9,2024,10,51,0,5,0,340000.0,10.0
28,9,2024,11,30,0,5,0,49680.0,1.388
28,9,2024,11,42,0,5,0,4510000.0,128.0
28,9,2024,11,43,0,5,0,2290000.0,64.0
28,9,2024,11,45,0,5,0,105000.0,3.0
28,9,2024,11,47,0,5,0,4075000.0,110.0
28,9,2024,11,51,0,5,0,715000.0,19.0
28,9,2024,11,60,0,5,0,1952000.0,54.0
28,9,2024,14,60,1,5,0,86400.0,3.0
28,9,2024,15,30,0,5,0,99960.0,2.94
28,9,2024,15,42,0,5,0,442000.0,13.0
28,9,2024,15,47,0,5,0,865000.0,25.0
28,9,2024,15,51,0,5,0,510000.0,15.0
28,9,2024,15,60,0,5,0,797000.0,23.0
28,9,2024,18,42,0,5,0,400000.0,10.0
28,9,2024,18,43,0,5,0,1170000.0,30.0
28,9,2024,18,51,0,5,0,390000.0,10.0
28,9,2024,18,60,0,5,0,1415000.0,35.0
28,9,2024,21,43,0,5,0,1140000.0,30.0
28,9,2024,21,45,0,5,0,38000.0,1.0
28,9,2024,21,47,0,5,0,2568000.0,66.0
28,9,2024,21,51,0,5,0,468000.0,12.0
28,9,2024,21,60,0,5,0,258400.0,6.8
28,9,2024,22,42,0,5,0,84000.0,3.0
28,9,2024,22,43,0,5,0,280000.0,10.0
28,9,2024,22,47,0,5,0,644000.0,20.0
28,9,2024,22,51,0,5,0,140000.0,5.0
28,9,2024,22,60,0,5,0,280000.0,10.0
28,9,2024,26,30,0,5,0,505380.0,2526.9
28,9,2024,26,45,0,5,0,16000.0,16.0
28,9,2024,26,60,0,5,0,50000.0,50.0
28,9,2024,27,30,0,5,0,10760.0,53.8
28,9,2024,28,43,0,5,0,259200.0,20.0
28,9,2024,28,45,0,5,0,6000000.0,500.0
28,9,2024,31,47,0,5,0,352000.0,9.0
28,9,2024,37,42,0,5,0,3696000.0,131.1
28,9,2024,37,43,0,5,0,425600.0,15.0
28,9,2024,37,45,0,5,0,151200.0,5.5
28,9,2024,37,47,0,5,0,674800.0,23.0
28,9,2024,37,51,0,5,0,243600.0,7.7
28,9,2024,40,47,0,5,0,156400.0,5.0
28,9,2024,41,47,0,5,0,86600.0,50.0
28,9,2024,43,63,0,5,0,2608000.0,65.8
28,9,2024,44,30,0,5,0,20000.0,2.0
28,9,2024,46,63,0,5,0,34311600.0,953.1
28,9,2024,50,30,0,5,0,125120.0,625.6
28,9,2024,51,42,0,5,0,6080000.0,150.0
28,9,2024,51,43,0,5,0,1600000.0,40.0
28,9,2024,51,47,0,5,0,840000.0,20.0
28,9,2024,51,51,0,5,0,420000.0,10.0
28,9,2024,51,60,0,5,0,210000.0,5.0
28,9,2024,54,60,0,5,0,274000.0,7.0
28,9,2024,57,43,0,5,0,1520000.0,40.0
28,10,2024,2,42,0,0,0,527000.0,18.0
28,10,2024,3,42,0,0,0,4895000.0,125.0
28,10,2024,3,43,0,0,0,6458200.0,163.8
28,10,2024,3,47,0,0,0,1824000.0,46.0
28,10,2024,3,51,0,0,0,3910000.0,100.0
28,10,2024,3,60,0,0,0,10280500.0,256.5
28,10,2024,6,63,0,0,0,41761200.0,1117.2
28,10,2024,7,42,0,0,0,160000.0,5.0
28,10,2024,7,43,0,0,0,2255000.0,65.0
28,10,2024,7,47,0,0,0,5112000.0,159.0
28,10,2024,7,51,0,0,0,960000.0,30.0
28,10,2024,7,60,0,0,0,1896000.0,57.0
28,10,2024,10,42,0,0,0,495000.0,15.0
28,10,2024,10,47,0,0,0,594000.0,18.0
28,10,2024,11,42,0,0,0,1955000.0,55.0
28,10,2024,11,43,0,0,0,6819200.0,195.0
28,10,2024,11,47,0,0,0,1608000.0,44.0
28,10,2024,11,51,0,0,0,1280000.0,35.0
28,10,2024,11,60,0,0,0,3385000.0,94.0
28,10,2024,15,30,0,0,0,36000.0,1.0
28,10,2024,15,42,0,0,0,175000.0,5.0
28,10,2024,15,47,0,0,0,492000.0,14.0
28,10,2024,15,51,0,0,0,355000.0,10.0
28,10,2024,15,60,0,0,0,890000.0,25.0
28,10,2024,18,47,0,0,0,205000.0,5.0
28,10,2024,18,51,0,0,0,195000.0,5.0
28,10,2024,18,60,0,0,0,1025000.0,25.0
28,10,2024,21,47,0,0,0,228000.0,6.0
28,10,2024,21,51,0,0,0,216600.0,5.7
28,10,2024,21,60,0,0,0,98800.0,2.6
28,10,2024,22,43,0,0,0,273400.0,10.0
28,10,2024,22,45,0,0,0,58000.0,2.0
28,10,2024,22,47,0,0,0,649600.0,23.0
28,10,2024,22,51,0,0,0,604000.0,21.0
28,10,2024,26,30,0,0,0,35000.0,35.0
28,10,2024,28,45,0,0,0,5680000.0,454.4
28,10,2024,28,63,0,0,0,4020900.0,309.3
28,10,2024,31,47,0,0,0,236000.0,6.0
28,10,2024,31,51,0,0,0,320000.0,8.0
28,10,2024,33,63,0,0,0,16800000.0,1200.0
28,10,2024,34,51,0,0,0,38500.0,5.5
28,10,2024,35,51,0,0,0,38500.0,5.5
28,10,2024,37,43,0,0,0,200100.0,8.0
28,10,2024,37,47,0,0,0,278400.0,10.0
28,10,2024,37,51,0,0,0,817800.0,26.6
28,10,2024,37,60,0,0,0,145000.0,4.0
28,10,2024,40,63,0,0,0,2236500.0,63.9
28,10,2024,41,45,0,0,0,900.0,2.0
28,10,2024,41,47,0,0,0,28000.0,20.0
28,10,2024,41,51,0,0,0,19300.0,10.0
28,10,2024,43,42,0,0,0,623200.0,15.0
28,10,2024,43,63,0,0,0,3120600.0,74.3
28,10,2024,44,45,0,0,0,20000.0,2.0
28,10,2024,46,63,0,0,0,49183400.0,1294.3
28,10,2024,47,30,0,0,0,678800.0,3394.0
28,10,2024,51,42,0,0,0,2520000.0,60.0
28,10,2024,51,47,0,0,0,2730000.0,65.0
28,10,2024,51,51,0,0,0,3780000.0,90.0
28,10,2024,51,60,0,0,0,420000.0,10.0
28,11,2023,2,42,0,1,0,244900.0,8.0
28,11,2023,3,38,0,1,0,10632000.0,237.0
28,11,2023,3,42,0,1,0,9362000.0,218.0
28,11,2023,3,43,0,1,0,7852000.0,179.0
28,11,2023,3,47,0,1,0,3381000.0,75.0
28,11,2023,3,51,0,1,0,6600000.0,150.0
28,11,2023,3,52,0,1,0,220000.0,5.0
28,11,2023,6,38,0,1,0,630000.0,15.0
28,11,2023,6,52,0,1,0,110145000.0,2662.5
28,11,2023,7,31,0,1,0,132600.0,3.9
28,11,2023,7,38,0,1,0,2451500.0,86.0
28,11,2023,7,42,0,1,0,476000.0,14.0
28,11,2023,7,43,0,1,0,2472000.0,73.0
28,11,2023,7,47,0,1,0,3080000.0,110.0
28,11,2023,9,42,1,1,0,503200.0,10.0
28,11,2023,9,43,1,1,0,697500.0,25.0
28,11,2023,9,47,1,1,0,564400.0,10.0
28,11,2023,10,42,0,1,0,320000.0,10.0
28,11,2023,10,47,0,1,0,3528000.0,99.0
28,11,2023,11,38,0,1,0,2680800.0,73.2
28,11,2023,11,42,0,1,0,5334000.0,151.0
28,11,2023,11,43,0,1,0,748000.0,22.0
28,11,2023,11,45,0,1,0,68000.0,2.0
28,11,2023,11,47,0,1,0,4688000.0,116.0
28,11,2023,11,52,0,1,0,924800.0,27.2
28,11,2023,15,38,0,1,0,2512500.0,87.0
28,11,2023,15,42,0,1,0,665000.0,19.0
28,11,2023,15,43,0,1,0,860000.0,25.0
28,11,2023,15,47,0,1,0,3120000.0,110.0
28,11,2023,18,38,0,1,0,1100000.0,25.0
28,11,2023,18,42,0,1,0,968000.0,22.0
28,11,2023,18,43,0,1,0,215000.0,5.0
28,11,2023,18,47,0,1,0,440000.0,10.0
28,11,2023,21,38,0,1,0,731000.0,17.0
28,11,2023,21,42,0,1,0,2580000.0,60.0
28,11,2023,21,43,0,1,0,378000.0,9.0
28,11,2023,21,47,0,1,0,890400.0,10.0
28,11,2023,22,38,0,1,0,840000.0,26.0
28,11,2023,22,43,0,1,0,640000.0,20.0
28,11,2023,22,47,0,1,0,162000.0,5.0
28,11,2023,22,52,0,1,0,96000.0,3.0
28,11,2023,24,47,1,1,0,243200.0,10.0
28,11,2023,26,30,0,1,0,50000.0,50.0
28,11,2023,26,31,0,1,0,25000.0,25.0
28,11,2023,28,42,0,1,0,39000.0,3.0
28,11,2023,28,51,0,1,0,65000.0,5.0
28,11,2023,31,42,0,1,0,301000.0,1.0
28,11,2023,31,43,0,1,0,172000.0,4.0
28,11,2023,31,51,0,1,0,301000.0,7.0
28,11,2023,33,52,0,1,0,13468000.0,1036.0
28,11,2023,37,42,0,1,0,1350400.0,38.0
28,11,2023,37,43,0,1,0,608000.0,10.0
28,11,2023,41,30,0,1,0,24000.0,24.0
28,11,2023,41,47,0,1,0,92800.0,60.0
28,11,2023,43,52,0,1,0,4902000.0,114.9
28,11,2024,2,42,0,3,0,870400.0,26.0
28,11,2024,2,73,0,3,0,64000.0,2.0
28,11,2024,3,42,0,3,0,9393000.0,246.0
28,11,2024,3,43,0,3,0,5322000.0,137.0
28,11,2024,3,47,0,3,0,4886000.0,127.0
28,11,2024,3,51,0,3,0,240000.0,6.0
28,11,2024,3,60,0,3,0,7526000.0,193.0
28,11,2024,6,63,0,3,0,27284000.0,718.0
28,11,2024,7,42,0,3,0,155000.0,5.0
28,11,2024,7,43,0,3,0,1091800.0,35.0
28,11,2024,7,47,0,3,0,2135000.0,70.0
28,11,2024,7,60,0,3,0,1576000.0,50.0
28,11,2024,7,73,0,3,0,165000.0,5.0
28,11,2024,9,70,1,3,0,170000.0,5.0
28,11,2024,10,42,0,3,0,320000.0,10.0
28,11,2024,10,47,0,3,0,165000.0,5.0
28,11,2024,11,42,0,3,0,2547000.0,88.0
28,11,2024,11,43,0,3,0,994800.0,30.0
28,11,2024,11,47,0,3,0,1424500.0,41.5
28,11,2024,11,51,0,3,0,68000.0,2.0
28,11,2024,11,60,0,3,0,2524000.0,76.0
28,11,2024,14,70,1,3,0,170000.0,5.0
28,11,2024,15,30,0,3,0,52500.0,1.42
28,11,2024,15,42,0,3,0,170000.0,5.0
28,11,2024,15,43,0,3,0,515000.0,15.0
28,11,2024,15,47,0,3,0,884000.0,26.0
28,11,2024,15,60,0,3,0,1338000.0,39.0
28,11,2024,18,43,0,3,0,580000.0,15.0
28,11,2024,18,47,0,3,0,190000.0,5.0
28,11,2024,18,60,0,3,0,400000.0,10.0
28,11,2024,21,47,0,3,0,1295000.0,35.0
28,11,2024,21,60,0,3,0,185000.0,5.0
28,11,2024,22,43,0,3,0,123200.0,5.0
28,11,2024,22,47,0,3,0,140000.0,5.0
28,11,2024,22,60,0,3,0,840000.0,30.0
28,11,2024,24,73,1,3,0,140000.0,5.0
28,11,2024,26,64,0,3,0,16000.0,16.0
28,11,2024,28,42,0,3,0,39000.0,3.0
28,11,2024,28,63,0,3,0,3686800.0,283.8
28,11,2024,31,42,0,3,0,273000.0,7.0
28,11,2024,31,47,0,3,0,234000.0,8.0
28,11,2024,31,60,0,3,0,120000.0,3.0
28,11,2024,33,63,0,3,0,14072800.0,1005.2
28,11,2024,37,43,0,3,0,61600.0,2.0
28,11,2024,37,47,0,3,0,641200.0,22.0
28,11,2024,37,60,0,3,0,448000.0,14.0
28,11,2024,37,73,0,3,0,344400.0,6.0
28,11,2024,40,63,0,3,0,4585000.0,131.0
28,11,2024,41,47,0,3,0,41200.0,60.0
28,11,2024,41,64,0,3,0,6000.0,4.0
28,11,2024,43,63,0,3,0,4418400.0,105.2
28,11,2024,44,43,0,3,0,100000.0,15.0
28,11,2024,44,47,0,3,0,10000.0,1.0
28,11,2024,45,43,0,3,0,192000.0,5.0
28,11,2024,46,63,0,3,0,41515000.0,1092.5
28,11,2024,47,64,0,3,0,160000.0,800.0
28,11,2024,51,42,0,3,0,2520000.0,60.0
28,11,2024,51,47,0,3,0,420000.0,10.0
28,11,2024,54,42,0,3,0,2200000.0,55.0
28,11,2024,55,42,0,3,0,104000.0,4.0
28,11,2024,55,47,0,3,0,39000.0,1.5
28,11,2024,55,73,0,3,0,182000.0,7.0
28,11,2024,57,47,0,3,0,380000.0,10.0
28,11,2024,57,60,0,3,0,190000.0,5.0
28,11,2024,57,73,0,3,0,78000.0,2.0
28,12,2023,2,42,0,3,1,1788700.0,58.0
28,12,2023,2,43,0,3,1,5164800.0,150.0
28,12,2023,2,51,0,3,1,130200.0,4.5
28,12,2023,3,38,0,3,1,12290000.0,280.0
28,12,2023,3,42,0,3,1,10010000.0,228.0
28,12,2023,3,43,0,3,1,15844000.0,363.0
28,12,2023,3,47,0,3,1,12604000.0,288.0
28,12,2023,3,51,0,3,1,7710000.0,175.0
28,12,2023,3,52,0,3,1,2800000.0,65.0
28,12,2023,5,42,1,3,1,1744200.0,40.0
28,12,2023,5,43,1,3,1,3009600.0,70.0
28,12,2023,6,38,0,3,1,378000.0,9.0
28,12,2023,6,51,0,3,1,44730000.0,1065.0
28,12,2023,6,52,0,3,1,84000000.0,2021.0
28,12,2023,7,38,0,3,1,4716000.0,142.0
28,12,2023,7,42,0,3,1,1966000.0,58.0
28,12,2023,7,43,0,3,1,1746000.0,53.0
28,12,2023,7,45,0,3,1,192000.0,6.0
28,12,2023,7,47,0,3,1,6346000.0,198.0
28,12,2023,7,51,0,3,1,6222000.0,193.0
28,12,2023,7,52,0,3,1,1092000.0,33.0
28,12,2023,8,43,2,3,1,660000.0,10.0
28,12,2023,9,38,1,3,1,510000.0,15.0
28,12,2023,9,52,1,3,1,35296000.0,1103.0
28,12,2023,10,31,0,3,1,64000.0,2.0
28,12,2023,10,42,0,3,1,320000.0,10.0
28,12,2023,10,43,0,3,1,2240000.0,70.0
28,12,2023,10,47,0,3,1,2897400.0,92.0
28,12,2023,10,51,0,3,1,1550000.0,50.0
28,12,2023,11,38,0,3,1,2414000.0,71.0
28,12,2023,11,42,0,3,1,7170000.0,215.0
28,12,2023,11,43,0,3,1,2210000.0,65.0
28,12,2023,11,47,0,3,1,3126000.0,95.0
28,12,2023,11,51,0,3,1,3842000.0,113.0
28,12,2023,11,52,0,3,1,1870000.0,55.0
28,12,2023,12,42,2,3,1,310000.0,1.0
28,12,2023,14,38,1,3,1,3150000.0,105.0
28,12,2023,14,52,1,3,1,30940000.0,1105.0
28,12,2023,15,31,0,3,1,49000.0,1.4
28,12,2023,15,38,0,3,1,3934000.0,112.6
28,12,2023,15,42,0,3,1,2240000.0,64.0
28,12,2023,15,43,0,3,1,1885000.0,55.0
28,12,2023,15,47,0,3,1,1254000.0,38.0
28,12,2023,15,51,0,3,1,2660000.0,80.0
28,12,2023,15,52,0,3,1,680000.0,20.0
28,12,2023,17,42,1,3,1,304500.0,1.0
28,12,2023,18,38,0,3,1,1550000.0,35.0
28,12,2023,18,42,0,3,1,6204000.0,141.0
28,12,2023,18,43,0,3,1,880000.0,20.0
28,12,2023,18,51,0,3,1,1320000.0,30.0
28,12,2023,18,52,0,3,1,132000.0,3.0
28,12,2023,21,38,0,3,1,258000.0,6.0
28,12,2023,21,47,0,3,1,1092000.0,26.0
28,12,2023,22,38,0,3,1,416000.0,13.0
28,12,2023,22,43,0,3,1,960000.0,30.0
28,12,2023,23,42,2,3,1,310000.0,1.0
28,12,2023,26,31,0,3,1,20000.0,20.0
28,12,2023,28,51,0,3,1,2860000.0,220.0
28,12,2023,31,43,0,3,1,132000.0,3.0
28,12,2023,31,51,0,3,1,602000.0,14.0
28,12,2023,33,52,0,3,1,12922000.0,1004.0
28,12,2023,37,42,0,3,1,1964800.0,58.0
28,12,2023,37,52,0,3,1,64000.0,2.0
28,12,2023,40,38,0,3,1,738000.0,20.0
28,12,2023,40,47,0,3,1,1476000.0,40.0
28,12,2023,40,52,0,3,1,6545000.0,187.0
28,12,2023,41,47,0,3,1,49600.0,60.0
28,12,2023,43,52,0,3,1,8836500.0,182.0
28,12,2024,2,42,0,5,1,1827000.0,45.0
28,12,2024,2,43,0,5,1,1152000.0,30.0
28,12,2024,2,51,0,5,1,72600.0,2.0
28,12,2024,2,60,0,5,1,555700.0,14.0
28,12,2024,2,73,0,5,1,693200.0,17.0
28,12,2024,3,42,0,5,1,17548000.0,440.0
28,12,2024,3,43,0,5,1,7821000.0,194.0
28,12,2024,3,47,0,5,1,6375000.0,157.0
28,12,2024,3,51,0,5,1,8823000.0,219.0
28,12,2024,3,60,0,5,1,18677000.0,461.0
28,12,2024,3,64,0,5,1,85000.0,2.1
28,12,2024,3,73,0,5,1,200000.0,5.0
28,12,2024,5,42,1,5,1,400000.0,10.0
28,12,2024,5,43,1,5,1,405000.0,10.0
28,12,2024,5,73,1,5,1,205000.0,5.0
28,12,2024,6,63,0,5,1,36835500.0,944.5
28,12,2024,7,30,0,5,1,19950.0,0.57
28,12,2024,7,42,0,5,1,1676500.0,46.0
28,12,2024,7,43,0,5,1,1551000.0,47.0
28,12,2024,7,47,0,5,1,13111500.0,410.0
28,12,2024,7,51,0,5,1,3297000.0,102.0
28,12,2024,7,60,0,5,1,2470000.0,74.0
28,12,2024,7,64,0,5,1,303000.0,9.0
28,12,2024,7,73,0,5,1,165000.0,5.0
28,12,2024,9,42,1,5,1,631000.0,20.0
28,12,2024,9,43,1,5,1,4620000.0,90.0
28,12,2024,9,73,1,5,1,175000.0,5.0
28,12,2024,10,30,0,5,1,66000.0,2.0
28,12,2024,10,42,0,5,1,825000.0,25.0
28,12,2024,10,47,0,5,1,1155000.0,35.0
28,12,2024,10,51,0,5,1,495000.0,15.0
28,12,2024,11,42,0,5,1,23522500.0,640.0
28,12,2024,11,43,0,5,1,13310000.0,380.0
28,12,2024,11,47,0,5,1,5700000.0,160.0
28,12,2024,11,51,0,5,1,993000.0,28.0
28,12,2024,11,60,0,5,1,7654000.0,215.0
28,12,2024,11,63,0,5,1,540000.0,15.0
28,12,2024,11,64,0,5,1,50400.0,1.4
28,12,2024,11,73,0,5,1,350000.0,10.0
28,12,2024,14,43,1,5,1,350000.0,10.0
28,12,2024,15,30,0,5,1,525000.0,15.0
28,12,2024,15,42,0,5,1,525000.0,15.0
28,12,2024,15,43,0,5,1,1400000.0,40.0
28,12,2024,15,47,0,5,1,2170000.0,62.0
28,12,2024,15,51,0,5,1,1979000.0,56.0
28,12,2024,15,60,0,5,1,2675000.0,105.0
28,12,2024,15,64,0,5,1,180000.0,5.0
28,12,2024,15,73,0,5,1,105000.0,3.0
28,12,2024,18,30,0,5,1,80000.0,2.0
28,12,2024,18,42,0,5,1,1415000.0,35.0
28,12,2024,18,43,0,5,1,4205000.0,105.0
28,12,2024,18,51,0,5,1,1605000.0,40.0
28,12,2024,18,60,0,5,1,1430000.0,35.0
28,12,2024,18,63,0,5,1,615000.0,15.0
28,12,2024,21,47,0,5,1,156000.0,4.0
28,12,2024,21,60,0,5,1,358000.0,9.0
28,12,2024,22,43,0,5,1,145000.0,5.0
28,12,2024,22,47,0,5,1,820000.0,27.0
28,12,2024,22,51,0,5,1,1536000.0,51.0
28,12,2024,22,60,0,5,1,2059000.0,70.0
28,12,2024,22,64,0,5,1,180000.0,6.0
28,12,2024,22,73,0,5,1,87000.0,3.0
28,12,2024,24,42,1,5,1,150000.0,5.0
28,12,2024,26,30,0,5,1,5000.0,5.0
28,12,2024,26,64,0,5,1,20000.0,20.0
28,12,2024,28,51,0,5,1,250000.0,20.0
28,12,2024,28,63,0,5,1,6832800.0,525.6
28,12,2024,33,63,0,5,1,17878000.0,1277.0
28,12,2024,37,42,0,5,1,2300300.0,80.0
28,12,2024,37,43,0,5,1,651100.0,21.0
28,12,2024,37,47,0,5,1,2060900.0,70.0
28,12,2024,37,51,0,5,1,530700.0,20.0
28,12,2024,37,60,0,5,1,261000.0,10.0
28,12,2024,37,64,0,5,1,100800.0,3.16
28,12,2024,37,73,0,5,1,69000.0,2.0
28,12,2024,40,51,0,5,1,252000.0,7.0
28,12,2024,40,63,0,5,1,4347000.0,124.2
28,12,2024,41,45,0,5,1,10000.0,10.0
